timestamp,brightness,frequency,moisture,rssi,solarVoltage,temperature,time_hour
2019-08-08 15:15:57,4918.0,541775.0,87.0,-78.0,4.33,26.0,15
2019-08-08 15:20:33,4918.0,541775.0,87.0,-78.0,4.33,26.0,15
2019-08-08 15:21:16,1938.0,543550.0,86.0,-78.0,4.33,26.0,15
2019-08-08 15:21:17,1938.0,543550.0,86.0,-78.0,2.84,26.0,15
2019-08-08 15:25:09,1938.0,543550.0,86.0,-78.0,4.42,26.0,15
2019-08-08 15:28:53,4672.0,545050.0,86.0,-78.0,4.27,25.0,15
2019-08-08 15:29:45,4672.0,545050.0,86.0,-78.0,4.41,25.0,15
2019-08-08 15:34:21,4672.0,545050.0,86.0,-78.0,4.38,25.0,15
2019-08-08 15:36:30,2767.0,546275.0,86.0,-78.0,3.45,24.0,15
2019-08-08 15:38:57,2767.0,546275.0,86.0,-78.0,4.42,24.0,15
2019-08-08 15:44:07,2926.0,547600.0,86.0,-78.0,3.63,25.0,15
2019-08-08 15:51:44,2709.0,549000.0,86.0,-78.0,3.51,24.0,15
2019-08-08 15:57:22,2709.0,549000.0,86.0,-81.0,3.51,24.0,15
2019-08-08 15:59:21,2281.0,550725.0,86.0,-72.0,3.26,25.0,15
2019-08-08 16:01:58,2281.0,550725.0,86.0,-78.0,4.35,25.0,16
2019-08-08 16:06:35,2281.0,550725.0,86.0,-78.0,4.33,25.0,16
2019-08-08 16:06:58,2720.0,551975.0,86.0,-78.0,3.58,25.0,16
2019-08-08 16:11:11,2720.0,551975.0,86.0,-78.0,4.3,25.0,16
2019-08-08 16:14:35,1604.0,553625.0,86.0,-78.0,2.85,24.0,16
2019-08-08 16:15:48,1604.0,553625.0,86.0,-78.0,4.31,24.0,16
2019-08-08 16:20:25,1604.0,553625.0,86.0,-78.0,4.2,24.0,16
2019-08-08 16:22:12,1317.0,555575.0,86.0,-69.0,2.63,23.0,16
2019-08-08 16:25:02,1317.0,555575.0,86.0,-69.0,3.9699999999999998,23.0,16
2019-08-08 16:29:39,1317.0,555575.0,86.0,-77.0,3.32,23.0,16
2019-08-08 16:29:49,867.0,556250.0,86.0,-75.0,1.92,23.0,16
2019-08-08 16:34:16,867.0,556250.0,86.0,-75.0,3.22,23.0,16
2019-08-08 16:37:26,798.0,557500.0,86.0,-78.0,1.76,23.0,16
2019-08-08 16:38:53,798.0,557500.0,86.0,-77.0,3.1,23.0,16
2019-08-08 16:43:30,798.0,557500.0,86.0,-77.0,2.99,23.0,16
2019-08-08 16:45:03,723.0,557625.0,86.0,-77.0,1.6600000000000001,22.0,16
2019-08-08 16:48:06,723.0,557625.0,86.0,-76.0,1.6600000000000001,22.0,16
2019-08-08 16:48:07,723.0,557625.0,86.0,-76.0,2.9,22.0,16
2019-08-08 16:52:40,635.0,558300.0,86.0,-76.0,1.52,22.0,16
2019-08-08 16:52:43,635.0,558300.0,86.0,-78.0,2.73,22.0,16
2019-08-08 16:57:20,635.0,558300.0,86.0,-78.0,2.62,22.0,16
2019-08-08 17:00:17,526.0,558850.0,86.0,-75.0,1.37,21.0,17
2019-08-08 17:01:57,526.0,558850.0,86.0,-75.0,2.44,21.0,17
2019-08-08 17:06:34,526.0,558850.0,86.0,-75.0,2.25,21.0,17
2019-08-08 17:07:54,421.0,559425.0,86.0,-75.0,1.17,20.0,17
2019-08-08 17:11:10,421.0,559425.0,86.0,-75.0,2.16,20.0,17
2019-08-08 17:15:31,421.0,559425.0,86.0,-75.0,2.16,21.0,17
2019-08-08 17:15:32,319.0,560475.0,86.0,-75.0,0.9400000000000001,21.0,17
2019-08-08 17:15:47,319.0,560475.0,86.0,-75.0,1.9300000000000002,21.0,17
2019-08-08 17:20:24,319.0,560475.0,86.0,-77.0,1.72,21.0,17
2019-08-08 17:23:09,213.0,561350.0,86.0,-84.0,0.67,20.0,17
2019-08-08 17:25:00,213.0,561350.0,86.0,-84.0,1.51,20.0,17
2019-08-08 17:29:37,213.0,561350.0,86.0,-78.0,1.26,20.0,17
2019-08-08 17:30:46,127.0,561875.0,86.0,-87.0,0.44,20.0,17
2019-08-08 17:34:13,127.0,561875.0,86.0,-87.0,1.06,20.0,17
2019-08-08 17:38:23,79.0,562675.0,86.0,-84.0,0.30000000000000004,20.0,17
2019-08-08 17:38:50,79.0,562675.0,86.0,-77.0,0.77,20.0,17
2019-08-08 17:43:27,79.0,562675.0,86.0,-75.0,0.54,20.0,17
2019-08-08 17:46:01,43.0,563075.0,86.0,-75.0,0.19,20.0,17
2019-08-08 17:48:03,43.0,563075.0,86.0,-76.0,0.46,20.0,17
2019-08-08 17:52:40,43.0,563075.0,86.0,-78.0,0.26,20.0,17
2019-08-08 17:53:38,14.0,563950.0,86.0,-81.0,0.08,20.0,17
2019-08-08 17:57:16,14.0,563950.0,86.0,-75.0,0.1,20.0,17
2019-08-08 18:01:15,2.0,564500.0,86.0,-75.0,0.02,20.0,18
2019-08-08 18:01:53,2.0,564500.0,86.0,-78.0,0.04,20.0,18
2019-08-08 18:06:29,2.0,564500.0,86.0,-78.0,0.02,20.0,18
2019-08-08 18:08:52,1.0,565475.0,86.0,-78.0,0.02,20.0,18
2019-08-08 18:08:53,1.0,565475.0,86.0,-84.0,0.01,20.0,18
2019-08-08 18:15:42,1.0,565475.0,86.0,-84.0,0.01,20.0,18
2019-08-08 18:16:30,1.0,566250.0,86.0,-83.0,0.01,20.0,18
2019-08-08 18:24:07,1.0,567050.0,86.0,-78.0,0.01,19.0,18
2019-08-08 18:31:44,1.0,567675.0,86.0,-80.0,0.01,19.0,18
2019-08-08 18:46:59,1.0,569625.0,86.0,-87.0,0.01,19.0,18
2019-08-08 18:54:36,1.0,570600.0,86.0,-87.0,0.01,19.0,18
2019-08-08 19:01:46,1.0,570600.0,86.0,-79.0,0.01,19.0,19
2019-08-08 19:02:13,1.0,571650.0,86.0,-79.0,0.01,19.0,19
2019-08-08 19:06:22,1.0,571650.0,86.0,-78.0,0.01,19.0,19
2019-08-08 19:17:28,1.0,573050.0,86.0,-78.0,0.01,19.0,19
2019-08-08 19:25:05,1.0,573700.0,86.0,-78.0,0.01,18.0,19
2019-08-08 19:25:06,1.0,573700.0,86.0,-87.0,0.01,18.0,19
2019-08-08 19:32:43,1.0,574575.0,85.0,-87.0,0.01,18.0,19
2019-08-08 19:38:37,1.0,574575.0,85.0,-79.0,0.01,18.0,19
2019-08-08 19:40:20,1.0,576325.0,85.0,-79.0,0.01,18.0,19
2019-08-08 19:47:49,1.0,576325.0,85.0,-78.0,0.01,18.0,19
2019-08-08 19:47:57,1.0,577200.0,85.0,-78.0,0.01,18.0,19
2019-08-08 19:55:35,1.0,578125.0,85.0,-78.0,0.01,18.0,19
2019-08-08 20:03:12,1.0,578800.0,85.0,-78.0,0.01,18.0,20
2019-08-08 20:10:49,1.0,579575.0,85.0,-78.0,0.01,18.0,20
2019-08-08 20:18:27,1.0,580525.0,85.0,-78.0,0.01,17.0,20
2019-08-08 20:26:04,1.0,581450.0,85.0,-78.0,0.01,17.0,20
2019-08-08 20:33:41,1.0,582300.0,85.0,-78.0,0.01,18.0,20
2019-08-08 20:41:19,1.0,583175.0,85.0,-78.0,0.01,17.0,20
2019-08-08 20:48:56,1.0,584000.0,85.0,-78.0,0.01,17.0,20
2019-08-08 20:56:33,1.0,585200.0,85.0,-78.0,0.01,17.0,20
2019-08-08 21:04:11,1.0,586075.0,85.0,-78.0,0.01,17.0,21
2019-08-08 21:11:48,1.0,586925.0,85.0,-78.0,0.01,17.0,21
2019-08-08 21:19:25,1.0,587675.0,85.0,-85.0,0.01,17.0,21
2019-08-08 21:27:02,1.0,588500.0,85.0,-85.0,0.01,17.0,21
2019-08-08 21:27:03,1.0,588500.0,85.0,-87.0,0.01,17.0,21
2019-08-08 21:34:40,1.0,589650.0,85.0,-87.0,0.01,17.0,21
2019-08-08 21:42:17,1.0,589775.0,85.0,-87.0,0.01,17.0,21
2019-08-08 21:49:54,1.0,590450.0,85.0,-87.0,0.01,17.0,21
2019-08-08 21:57:32,1.0,591250.0,85.0,-87.0,0.01,17.0,21
2019-08-08 22:05:09,1.0,592200.0,85.0,-87.0,0.01,17.0,22
2019-08-08 22:12:46,1.0,593150.0,85.0,-87.0,0.01,17.0,22
2019-08-08 22:20:24,1.0,593825.0,85.0,-87.0,0.01,16.0,22
2019-08-08 22:28:01,1.0,594550.0,85.0,-87.0,0.01,16.0,22
2019-08-08 22:35:38,1.0,595225.0,85.0,-87.0,0.01,16.0,22
2019-08-08 22:43:16,1.0,596000.0,85.0,-87.0,0.01,16.0,22
2019-08-08 22:50:53,1.0,596650.0,85.0,-87.0,0.01,16.0,22
2019-08-08 22:58:30,1.0,597725.0,85.0,-87.0,0.01,15.0,22
2019-08-08 23:06:08,1.0,598525.0,85.0,-87.0,0.01,16.0,23
2019-08-08 23:13:45,1.0,599250.0,85.0,-87.0,0.01,16.0,23
2019-08-08 23:21:22,1.0,599550.0,85.0,-87.0,0.01,16.0,23
2019-08-08 23:28:59,1.0,600100.0,85.0,-87.0,0.01,16.0,23
2019-08-08 23:36:37,1.0,600850.0,85.0,-87.0,0.01,16.0,23
2019-08-08 23:44:14,1.0,601925.0,85.0,-87.0,0.01,15.0,23
2019-08-08 23:51:51,1.0,602625.0,85.0,-87.0,0.01,15.0,23
2019-08-08 23:59:29,1.0,603400.0,85.0,-87.0,0.01,15.0,23
2019-08-09 00:07:06,1.0,604000.0,85.0,-87.0,0.01,15.0,0
2019-08-09 00:14:43,1.0,605075.0,85.0,-87.0,0.01,15.0,0
2019-08-09 00:22:21,1.0,606225.0,84.0,-87.0,0.01,15.0,0
2019-08-09 00:29:58,1.0,606275.0,84.0,-87.0,0.01,14.0,0
2019-08-09 00:37:35,1.0,607000.0,84.0,-87.0,0.01,15.0,0
2019-08-09 00:45:12,1.0,607650.0,84.0,-87.0,0.01,13.0,0
2019-08-09 00:52:50,1.0,608275.0,84.0,-87.0,0.01,14.0,0
2019-08-09 01:00:27,1.0,608975.0,84.0,-87.0,0.01,15.0,1
2019-08-09 01:08:04,1.0,610000.0,84.0,-87.0,0.01,15.0,1
2019-08-09 01:15:41,1.0,610600.0,84.0,-87.0,0.01,15.0,1
2019-08-09 01:23:19,1.0,611175.0,84.0,-87.0,0.01,14.0,1
2019-08-09 01:30:56,1.0,612075.0,84.0,-87.0,0.01,15.0,1
2019-08-09 01:38:33,1.0,612550.0,84.0,-87.0,0.01,15.0,1
2019-08-09 01:46:11,1.0,613275.0,84.0,-87.0,0.01,15.0,1
2019-08-09 01:53:48,1.0,613950.0,84.0,-87.0,0.01,15.0,1
2019-08-09 02:01:25,1.0,614675.0,84.0,-87.0,0.01,15.0,2
2019-08-09 02:09:02,1.0,615250.0,84.0,-87.0,0.01,14.0,2
2019-08-09 02:16:40,1.0,615975.0,84.0,-87.0,0.01,14.0,2
2019-08-09 02:24:17,1.0,616500.0,84.0,-87.0,0.01,14.0,2
2019-08-09 02:31:54,1.0,617250.0,84.0,-87.0,0.02,14.0,2
2019-08-09 02:32:42,1.0,617250.0,84.0,-87.0,0.02,14.0,2
2019-08-09 02:37:18,1.0,617250.0,84.0,-87.0,0.04,14.0,2
2019-08-09 02:39:31,8.0,617800.0,84.0,-87.0,0.05,14.0,2
2019-08-09 02:41:54,8.0,617800.0,84.0,-87.0,0.08,14.0,2
2019-08-09 02:46:30,8.0,617800.0,84.0,-87.0,0.18,14.0,2
2019-08-09 02:47:09,30.0,618450.0,84.0,-87.0,0.14,14.0,2
2019-08-09 02:51:06,30.0,618450.0,84.0,-87.0,0.31,14.0,2
2019-08-09 02:54:46,68.0,619150.0,84.0,-87.0,0.30000000000000004,13.0,2
2019-08-09 02:55:42,68.0,619150.0,84.0,-87.0,0.45,13.0,2
2019-08-09 03:00:18,68.0,619150.0,84.0,-87.0,0.61,13.0,3
2019-08-09 03:02:23,124.0,619500.0,84.0,-87.0,0.46,14.0,3
2019-08-09 03:04:53,124.0,619500.0,84.0,-87.0,0.79,14.0,3
2019-08-09 03:09:29,124.0,619500.0,84.0,-87.0,0.96,14.0,3
2019-08-09 03:10:00,197.0,619850.0,84.0,-87.0,0.68,14.0,3
2019-08-09 03:14:05,197.0,619850.0,84.0,-87.0,1.1,14.0,3
2019-08-09 03:17:37,265.0,619850.0,84.0,-87.0,1.1,14.0,3
2019-08-09 03:17:38,265.0,620525.0,84.0,-87.0,0.85,14.0,3
2019-08-09 03:18:41,265.0,620525.0,84.0,-87.0,1.2,14.0,3
2019-08-09 03:23:17,265.0,620525.0,84.0,-87.0,1.27,14.0,3
2019-08-09 03:25:15,306.0,621175.0,84.0,-87.0,0.93,14.0,3
2019-08-09 03:27:53,306.0,621175.0,84.0,-79.0,1.3599999999999999,14.0,3
2019-08-09 03:32:29,306.0,621175.0,84.0,-78.0,1.5,14.0,3
2019-08-09 03:32:52,389.0,621800.0,84.0,-78.0,1.12,14.0,3
2019-08-09 03:37:04,389.0,621800.0,84.0,-78.0,1.65,14.0,3
2019-08-09 03:40:29,482.0,622375.0,84.0,-84.0,1.35,13.0,3
2019-08-09 03:41:40,482.0,622375.0,84.0,-84.0,1.77,13.0,3
2019-08-09 03:46:16,482.0,622375.0,84.0,-84.0,1.8599999999999999,13.0,3
2019-08-09 03:48:06,602.0,622375.0,84.0,-84.0,1.8599999999999999,14.0,3
2019-08-09 03:48:07,602.0,622975.0,84.0,-87.0,1.6099999999999999,14.0,3
2019-08-09 03:50:52,602.0,622975.0,84.0,-87.0,1.94,14.0,3
2019-08-09 03:55:28,602.0,622975.0,84.0,-87.0,2.02,14.0,3
2019-08-09 03:55:44,709.0,623525.0,84.0,-84.0,1.82,14.0,3
2019-08-09 04:00:04,709.0,623525.0,84.0,-84.0,2.1,14.0,4
2019-08-09 04:03:21,825.0,624150.0,84.0,-87.0,2.0,14.0,4
2019-08-09 04:04:40,825.0,624150.0,84.0,-87.0,2.18,14.0,4
2019-08-09 04:09:16,825.0,624150.0,84.0,-87.0,2.24,14.0,4
2019-08-09 04:10:58,897.0,625400.0,84.0,-87.0,2.11,14.0,4
2019-08-09 04:13:51,897.0,625400.0,84.0,-87.0,2.3,14.0,4
2019-08-09 04:18:27,897.0,625400.0,84.0,-87.0,2.34,14.0,4
2019-08-09 04:18:35,955.0,626175.0,84.0,-87.0,2.34,14.0,4
2019-08-09 04:18:36,955.0,626175.0,84.0,-83.0,2.22,14.0,4
2019-08-09 04:23:03,955.0,626175.0,84.0,-81.0,2.35,14.0,4
2019-08-09 04:26:13,1049.0,626975.0,84.0,-81.0,2.2800000000000002,15.0,4
2019-08-09 04:27:39,1049.0,626975.0,84.0,-78.0,2.4,15.0,4
2019-08-09 04:32:15,1049.0,626975.0,84.0,-78.0,2.47,15.0,4
2019-08-09 04:33:50,1109.0,627725.0,84.0,-75.0,2.32,15.0,4
2019-08-09 04:36:51,1109.0,627725.0,84.0,-75.0,2.52,15.0,4
2019-08-09 04:41:27,1158.0,628250.0,84.0,-75.0,2.455,15.0,4
2019-08-09 04:46:03,1158.0,628250.0,84.0,-75.0,2.5700000000000003,15.0,4
2019-08-09 04:49:04,1209.0,628250.0,84.0,-75.0,2.5700000000000003,16.0,4
2019-08-09 04:49:05,1209.0,629150.0,84.0,-75.0,2.4,16.0,4
2019-08-09 04:50:39,1209.0,629150.0,84.0,-75.0,2.58,16.0,4
2019-08-09 04:55:15,1209.0,629150.0,84.0,-75.0,2.5700000000000003,16.0,4
2019-08-09 04:56:42,1224.0,629750.0,84.0,-75.0,2.5700000000000003,16.0,4
2019-08-09 04:59:51,1224.0,629750.0,84.0,-75.0,2.59,16.0,4
2019-08-09 05:04:19,1246.0,630050.0,84.0,-75.0,2.42,16.0,5
2019-08-09 05:11:56,1267.0,631000.0,84.0,-75.0,2.43,17.0,5
2019-08-09 05:18:16,1267.0,631000.0,84.0,-75.0,2.58,17.0,5
2019-08-09 05:19:33,1273.0,631000.0,84.0,-75.0,2.58,17.0,5
2019-08-09 05:19:34,1273.0,631650.0,84.0,-81.0,2.42,17.0,5
2019-08-09 05:22:52,1273.0,631650.0,84.0,-81.0,2.5700000000000003,17.0,5
2019-08-09 05:27:11,1295.0,632575.0,84.0,-78.0,2.5700000000000003,17.0,5
2019-08-09 05:32:04,1295.0,632575.0,84.0,-78.0,2.56,17.0,5
2019-08-09 05:34:48,1306.0,633100.0,84.0,-78.0,2.43,17.0,5
2019-08-09 05:36:41,1306.0,633100.0,84.0,-78.0,2.55,17.0,5
2019-08-09 05:41:17,1306.0,633100.0,84.0,-78.0,2.5300000000000002,17.0,5
2019-08-09 05:42:25,1328.0,633750.0,84.0,-78.0,2.5300000000000002,17.0,5
2019-08-09 05:45:53,1328.0,633750.0,84.0,-78.0,2.52,17.0,5
2019-08-09 05:50:03,1334.0,634300.0,84.0,-78.0,2.44,17.0,5
2019-08-09 05:50:29,1334.0,634300.0,84.0,-78.0,2.5,17.0,5
2019-08-09 05:55:06,1334.0,634300.0,84.0,-78.0,2.39,17.0,5
2019-08-09 05:57:40,1346.0,634900.0,84.0,-78.0,2.43,18.0,5
2019-08-09 05:59:42,1346.0,634900.0,84.0,-78.0,2.52,18.0,5
2019-08-09 06:05:17,1405.0,635675.0,84.0,-75.0,2.45,18.0,6
2019-08-09 06:08:54,1405.0,635675.0,84.0,-75.0,2.54,18.0,6
2019-08-09 06:12:54,1240.0,635675.0,84.0,-75.0,2.54,18.0,6
2019-08-09 06:12:55,1240.0,636275.0,84.0,-75.0,2.48,18.0,6
2019-08-09 06:13:31,1240.0,636275.0,84.0,-80.0,2.48,18.0,6
2019-08-09 06:18:07,1240.0,636275.0,84.0,-78.0,2.48,18.0,6
2019-08-09 06:20:32,1267.0,637000.0,84.0,-87.0,2.5,18.0,6
2019-08-09 06:22:43,1267.0,637000.0,84.0,-84.0,2.5,18.0,6
2019-08-09 06:27:20,1267.0,637000.0,84.0,-78.0,2.56,18.0,6
2019-08-09 06:28:09,1340.0,637650.0,83.0,-84.0,2.54,19.0,6
2019-08-09 06:31:56,1340.0,637650.0,83.0,-81.0,2.5700000000000003,19.0,6
2019-08-09 06:35:46,1441.0,638100.0,83.0,-81.0,2.5700000000000003,19.0,6
2019-08-09 06:35:47,1441.0,638100.0,83.0,-81.0,2.61,19.0,6
2019-08-09 06:36:32,1441.0,638100.0,83.0,-81.0,2.59,19.0,6
2019-08-09 06:41:09,1441.0,638100.0,83.0,-81.0,2.62,19.0,6
2019-08-09 06:43:24,1689.0,638825.0,83.0,-86.0,2.8200000000000003,19.0,6
2019-08-09 06:45:45,1689.0,638825.0,83.0,-86.0,2.67,19.0,6
2019-08-09 06:50:22,1689.0,638825.0,83.0,-86.0,2.71,19.0,6
2019-08-09 06:51:01,1921.0,639575.0,83.0,-69.0,2.94,20.0,6
2019-08-09 06:54:58,1921.0,639575.0,83.0,-84.0,2.75,20.0,6
2019-08-09 06:58:38,2121.0,640475.0,83.0,-81.0,3.06,20.0,6
2019-08-09 06:59:34,2121.0,640475.0,83.0,-81.0,3.06,20.0,6
2019-08-09 06:59:35,2121.0,640475.0,83.0,-81.0,2.8,20.0,6
2019-08-09 07:04:11,2121.0,640475.0,83.0,-81.0,2.86,20.0,7
2019-08-09 07:06:15,2167.0,641225.0,83.0,-84.0,3.12,20.0,7
2019-08-09 07:08:47,2167.0,641225.0,83.0,-84.0,2.94,20.0,7
2019-08-09 07:13:24,2167.0,641225.0,83.0,-84.0,3.02,20.0,7
2019-08-09 07:13:53,2361.0,642250.0,83.0,-81.0,3.27,19.0,7
2019-08-09 07:18:00,2361.0,642250.0,83.0,-81.0,3.07,19.0,7
2019-08-09 07:21:30,2852.0,643250.0,83.0,-81.0,3.5,20.0,7
2019-08-09 07:22:37,2852.0,643250.0,83.0,-81.0,3.1,20.0,7
2019-08-09 07:27:13,2852.0,643250.0,83.0,-81.0,3.14,20.0,7
2019-08-09 07:29:07,3343.0,644125.0,83.0,-83.0,3.84,21.0,7
2019-08-09 07:31:50,3343.0,644125.0,83.0,-83.0,3.22,21.0,7
2019-08-09 07:36:26,3343.0,644125.0,83.0,-83.0,3.31,21.0,7
2019-08-09 07:36:44,4214.0,644925.0,83.0,-84.0,4.22,21.0,7
2019-08-09 07:41:03,4214.0,644925.0,83.0,-84.0,3.42,21.0,7
2019-08-09 07:44:21,4855.0,646225.0,83.0,-82.0,4.28,22.0,7
2019-08-09 07:45:40,4855.0,646225.0,83.0,-82.0,3.5300000000000002,22.0,7
2019-08-09 07:50:16,4855.0,646225.0,83.0,-82.0,3.66,22.0,7
2019-08-09 07:51:58,5429.0,647475.0,83.0,-81.0,4.29,22.0,7
2019-08-09 07:54:53,5429.0,647475.0,83.0,-81.0,3.79,22.0,7
2019-08-09 07:59:30,5429.0,647475.0,83.0,-81.0,3.92,22.0,7
2019-08-09 07:59:35,5790.0,647475.0,83.0,-81.0,3.92,23.0,7
2019-08-09 07:59:36,5790.0,648875.0,83.0,-81.0,4.3,23.0,7
2019-08-09 08:04:06,5790.0,648875.0,83.0,-81.0,3.99,23.0,8
2019-08-09 08:07:12,6228.0,650400.0,83.0,-81.0,3.99,24.0,8
2019-08-09 08:08:43,6228.0,650400.0,83.0,-81.0,4.03,24.0,8
2019-08-09 08:13:20,6228.0,650400.0,83.0,-81.0,4.1,24.0,8
2019-08-09 08:14:49,6228.0,652500.0,83.0,-84.0,4.1,25.0,8
2019-08-09 08:17:56,6228.0,652500.0,83.0,-84.0,4.11,25.0,8
2019-08-09 08:22:26,7237.0,654225.0,83.0,-75.0,4.31,25.0,8
2019-08-09 08:22:33,7237.0,654225.0,83.0,-75.0,4.2,25.0,8
2019-08-09 08:27:10,7237.0,654225.0,83.0,-75.0,4.22,25.0,8
2019-08-09 08:30:03,7587.0,656450.0,83.0,-75.0,4.22,26.0,8
2019-08-09 08:31:47,7587.0,656450.0,83.0,-75.0,4.07,26.0,8
2019-08-09 08:36:23,7587.0,656450.0,83.0,-80.0,4.25,26.0,8
2019-08-09 08:37:39,7785.0,658900.0,83.0,-80.0,4.25,27.0,8
2019-08-09 08:37:40,7785.0,658900.0,83.0,-74.0,4.32,27.0,8
2019-08-09 08:41:00,7785.0,658900.0,83.0,-81.0,4.29,27.0,8
2019-08-09 08:45:16,42951.0,660750.0,83.0,-75.0,4.34,29.0,8
2019-08-09 08:45:37,42951.0,660750.0,83.0,-75.0,4.25,29.0,8
2019-08-09 08:50:14,42951.0,660750.0,83.0,-75.0,4.18,29.0,8
2019-08-09 08:52:52,8091.0,663750.0,83.0,-75.0,4.31,27.0,8
2019-08-09 08:54:51,8091.0,663750.0,83.0,-75.0,4.23,27.0,8
2019-08-09 08:59:27,8091.0,663750.0,83.0,-75.0,4.24,27.0,8
2019-08-09 09:00:28,8374.0,667175.0,83.0,-75.0,4.32,28.0,9
2019-08-09 09:08:04,63468.0,670725.0,82.0,-75.0,4.37,31.0,9
2019-08-09 09:08:41,63468.0,670725.0,82.0,-75.0,4.29,31.0,9
2019-08-09 09:13:18,63468.0,670725.0,82.0,-75.0,4.28,31.0,9
2019-08-09 09:15:38,30285.0,675000.0,82.0,-75.0,4.28,36.0,9
2019-08-09 09:15:39,30285.0,675000.0,82.0,-75.0,4.35,36.0,9
2019-08-09 09:17:55,30285.0,675000.0,82.0,-75.0,4.25,36.0,9
2019-08-09 09:23:11,40680.0,678900.0,82.0,-75.0,4.25,39.0,9
2019-08-09 09:23:12,40680.0,678900.0,82.0,-75.0,4.4,39.0,9
2019-08-09 09:27:09,40680.0,678900.0,82.0,-75.0,4.26,39.0,9
2019-08-09 09:30:43,39772.0,682725.0,82.0,-72.0,4.41,42.0,9
2019-08-09 09:36:22,39772.0,682725.0,82.0,-72.0,4.27,42.0,9
2019-08-09 09:38:14,36218.0,686950.0,82.0,-72.0,4.43,45.0,9
2019-08-09 09:40:59,36218.0,686950.0,82.0,-72.0,4.26,45.0,9
2019-08-09 09:45:36,36218.0,686950.0,82.0,-72.0,4.27,45.0,9
2019-08-09 09:45:44,34917.0,693525.0,82.0,-72.0,4.45,46.0,9
2019-08-09 09:53:14,34487.0,700550.0,82.0,-75.0,4.46,48.0,9
2019-08-09 09:54:50,34487.0,700550.0,82.0,-80.0,4.46,48.0,9
2019-08-09 09:59:27,34487.0,700550.0,82.0,-81.0,4.46,48.0,9
2019-08-09 10:00:43,29060.0,707275.0,81.0,-72.0,4.47,49.0,10
2019-08-09 10:04:03,29060.0,707275.0,81.0,-72.0,4.3,49.0,10
2019-08-09 10:08:11,35349.0,713550.0,81.0,-72.0,4.3,47.0,10
2019-08-09 10:08:12,35349.0,713550.0,81.0,-78.0,4.48,47.0,10
2019-08-09 10:08:40,35349.0,713550.0,81.0,-78.0,4.34,47.0,10
2019-08-09 10:13:17,35349.0,713550.0,81.0,-82.0,4.33,47.0,10
2019-08-09 10:15:40,31944.0,718475.0,81.0,-72.0,4.49,50.0,10
2019-08-09 10:17:53,31944.0,718475.0,81.0,-84.0,4.34,50.0,10
2019-08-09 10:22:29,31944.0,718475.0,81.0,-81.0,4.34,50.0,10
2019-08-09 10:23:08,38425.0,724950.0,81.0,-75.0,4.34,50.0,10
2019-08-09 10:27:05,38425.0,724950.0,81.0,-82.0,4.34,50.0,10
2019-08-09 10:30:37,39321.0,732150.0,81.0,-82.0,4.5,50.0,10
2019-08-09 10:31:41,39321.0,732150.0,81.0,-84.0,4.35,50.0,10
2019-08-09 10:36:17,39321.0,732150.0,81.0,-84.0,4.34,50.0,10
2019-08-09 10:38:05,29467.0,732150.0,81.0,-84.0,4.34,49.0,10
2019-08-09 10:38:06,29467.0,739900.0,80.0,-84.0,4.49,49.0,10
2019-08-09 10:40:52,29467.0,739900.0,80.0,-83.0,4.35,49.0,10
2019-08-09 10:45:28,29467.0,739900.0,80.0,-81.0,4.34,49.0,10
2019-08-09 10:50:04,29467.0,739900.0,80.0,-81.0,4.35,49.0,10
2019-08-09 10:53:05,34361.0,751950.0,80.0,-81.0,4.45,44.0,10
2019-08-09 10:54:39,34361.0,751950.0,80.0,-81.0,4.32,44.0,10
2019-08-09 10:59:16,34361.0,751950.0,80.0,-81.0,4.35,44.0,10
2019-08-09 11:00:37,50993.0,754550.0,80.0,-72.0,4.35,39.0,11
2019-08-09 11:03:52,50993.0,754550.0,80.0,-72.0,4.32,39.0,11
2019-08-09 11:08:10,37925.0,756575.0,80.0,-72.0,4.44,37.0,11
2019-08-09 11:08:28,37925.0,756575.0,80.0,-72.0,4.34,37.0,11
2019-08-09 11:13:04,37925.0,756575.0,80.0,-72.0,4.35,37.0,11
2019-08-09 11:15:44,53688.0,753575.0,80.0,-72.0,4.45,36.0,11
2019-08-09 11:17:41,53688.0,753575.0,80.0,-72.0,4.36,36.0,11
2019-08-09 11:22:17,53688.0,753575.0,80.0,-72.0,4.37,36.0,11
2019-08-09 11:23:16,53688.0,753575.0,80.0,-72.0,4.37,42.0,11
2019-08-09 11:23:17,43450.0,756675.0,80.0,-72.0,4.48,42.0,11
2019-08-09 11:30:47,42056.0,763825.0,80.0,-72.0,4.48,48.0,11
2019-08-09 11:38:15,35783.0,773875.0,79.0,-72.0,4.48,51.0,11
2019-08-09 11:40:37,35783.0,773875.0,79.0,-72.0,4.38,51.0,11
2019-08-09 11:45:43,37537.0,773875.0,79.0,-72.0,4.38,51.0,11
2019-08-09 11:45:44,37537.0,785425.0,79.0,-72.0,4.38,51.0,11
2019-08-09 11:53:11,37537.0,785425.0,79.0,-72.0,4.38,50.0,11
2019-08-09 11:53:12,39321.0,795775.0,78.0,-72.0,4.38,50.0,11
2019-08-09 11:58:55,39321.0,795775.0,78.0,-82.0,4.38,50.0,11
2019-08-09 12:00:40,39321.0,805200.0,78.0,-82.0,4.38,47.0,12
2019-08-09 12:08:03,39321.0,805200.0,78.0,-84.0,4.38,47.0,12
